source,target,time_stamps/seconds,time_window
6205,35353,27,27
12481,12176,27,27
15792,1131,27,27
15792,12400,27,27
12166,4721,27,27
20221,11919,27,27
20263,5963,27,27
9871,7780,27,27
2821,20052,27,27
11142,35353,27,27
11142,1464,27,27
1826,4721,27,27
6205,35353,27,27
6205,35353,27,27
1384,11142,27,27
1358,1464,27,27
6205,35353,27,27
121,35353,27,27
18503,4778,27,27
1358,11142,27,27
20262,7699,27,27
12310,8818,27,27
20262,7699,27,27
2530,20272,27,27
2530,20272,27,27
3992,20272,27,27
12166,4721,27,27
15503,15385,27,27
2530,20272,27,27
15934,20272,27,27
15934,20272,27,27
2530,20272,27,27
2530,20272,27,27
1345,35353,27,27
5181,11682,27,27
11142,20274,27,27
35416,349,27,27
317,20274,27,27
12310,14447,27,27
1464,11142,27,27
2530,8799,27,27
1345,11142,27,27
19949,586,27,27
20272,8799,27,27
2530,8799,27,27
1358,12176,27,27
20264,7631,27,27
1465,20264,27,27
6794,4923,27,27
1345,35353,27,27
6794,4923,27,27
6794,4923,27,27
6976,3402,27,27
8799,20272,27,27
18050,7631,27,27
11142,4923,27,27
18050,20264,27,27
3106,20267,27,27
5917,4137,27,27
5917,2926,27,27
3324,20262,27,27
3324,20262,27,27
8719,20262,27,27
8719,20262,27,27
4137,10290,27,27
1826,4721,27,27
3324,10290,27,27
6948,492,27,27
2926,10290,27,27
9871,4428,27,27
14830,12481,27,27
14830,6316,27,27
1409,2365,27,27
2874,2365,27,27
1409,6316,27,27
2874,2365,27,27
2874,2365,27,27
2874,9317,27,27
10290,1946,27,27
8508,35357,27,27
8508,20078,27,27
2874,2365,27,27
12617,6316,27,27
3402,3208,27,27
2312,18503,27,27
763,8379,27,27
14915,18692,27,27
6506,12481,27,27
2841,2926,27,27
12176,1464,27,27
9025,8379,27,27
13972,1345,27,27
10446,2365,27,27
12757,18503,27,27
6794,1946,27,27
6936,11546,27,27
5690,6094,27,27
3621,20281,27,27
7631,8379,27,27
763,8379,27,27
11142,16380,27,27
2312,17845,27,27
14830,6316,27,27
6096,8379,27,27
11540,11546,27,27
763,8379,27,27
1446,12310,27,27
1847,7486,27,27
6506,14830,27,27
1465,12310,27,27
20281,15517,27,27
11142,20254,27,27
11546,3901,27,27
10350,4720,27,27
4054,17845,27,27
763,16007,27,27
360,3901,27,27
12643,8452,27,27
19885,16380,27,27
19885,11142,27,27
3402,6094,27,27
3402,6094,27,27
290,5017,27,27
15629,5017,27,27
3402,2811,27,27
18494,2811,27,27
1050,2811,27,27
290,5017,27,27
35357,1149,27,27
2874,2365,27,27
1441,290,27,27
2874,2365,27,27
763,5017,27,27
12357,6094,27,27
12357,6094,27,27
20264,7631,27,27
7392,317,27,27
12166,15770,27,27
18050,317,27,27
18050,7631,27,27
250,344,27,27
250,317,27,27
18050,20264,27,27
18050,317,27,27
11054,2811,27,27
5587,1353,27,27
17596,19649,27,27
5587,1353,27,27
3402,6015,27,27
17099,3684,27,27
402,5017,27,27
10446,11926,27,27
10446,11926,27,27
14579,20276,27,27
14653,18100,27,27
4790,3160,27,27
7392,317,27,27
6094,6015,27,27
6094,121,27,27
1874,6666,27,27
1335,14905,27,27
6085,9564,27,27
10446,11926,27,27
10446,11926,27,27
16046,5292,27,27
5292,460,27,27
5292,460,27,27
16144,492,27,27
763,5017,27,27
5292,460,27,27
763,14171,27,27
6262,2938,27,27
2530,1223,27,27
2530,1223,27,27
11828,19759,27,27
4312,19885,27,27
9310,3546,27,27
3324,2811,27,27
5292,16046,27,27
3521,16046,27,27
763,5017,27,27
5292,16046,27,27
8027,51,27,27
14447,4991,27,27
66,4366,27,27
1021,7089,27,27
16046,4428,27,27
6666,12166,27,27
15934,6976,27,27
15770,14497,27,27
20300,454,27,27
1409,2051,27,27
1465,19928,27,27
14167,4910,27,27
12643,8452,27,27
12643,8452,27,27
18465,5810,27,27
1898,8799,27,27
1384,18183,27,27
2841,18183,27,27
13265,18183,27,27
13265,4910,27,27
3684,20321,27,27
3272,11928,27,27
344,14447,27,27
14497,7705,27,27
3272,6518,27,27
454,5810,27,27
454,20300,27,27
4659,4910,27,27
402,7519,27,27
402,18465,27,27
12643,7294,27,27
49,5587,27,27
3545,4910,27,27
2060,20300,27,27
2060,20300,27,27
13265,18183,27,27
1176,10217,27,27
766,5017,27,27
3375,11028,27,27
3199,8394,27,27
763,8394,27,27
12547,4177,27,27
4659,4910,27,27
5583,4910,27,27
13265,4910,27,27
18060,19885,27,27
6666,8799,27,27
13265,18183,27,27
18060,10076,27,27
18060,586,27,27
13972,1345,27,27
7206,1946,27,27
11054,9211,27,27
175,9310,27,27
763,15934,27,27
17845,1851,27,27
7710,9211,27,27
3901,20332,27,27
1353,4177,27,27
3901,12310,27,27
5017,7294,27,27
14830,20173,27,27
763,15934,27,27
12310,8818,27,27
5017,20300,27,27
4672,586,27,27
49,20196,27,27
3272,20332,27,27
6651,9211,27,27
2874,20038,27,27
2874,1050,27,27
6651,9211,27,27
763,9211,27,27
18030,20332,27,27
763,9211,27,27
15934,20332,27,27
15934,20332,27,27
18060,586,27,27
8027,402,27,27
13265,32,27,27
13265,20187,27,27
763,19885,27,27
14830,2807,27,27
11054,9211,27,27
121,4910,27,27
20300,2060,27,27
6716,3503,27,27
3545,1310,27,27
17308,32,27,27
6651,9211,27,27
6651,9211,27,27
4556,1492,27,27
18183,10076,27,27
4910,1310,27,27
5587,49,27,27
9471,5740,27,27
4556,1492,27,27
6842,19368,27,27
20332,15934,27,27
402,5017,27,27
2841,19975,27,27
20332,5034,27,27
20332,12310,27,27
12176,15028,27,27
12487,1492,27,27
19368,12481,27,27
10217,2004,27,27
20338,1306,27,27
20052,3324,27,27
18191,11028,27,27
1266,1492,27,27
18086,12481,27,27
2807,12481,27,27
15934,2841,27,27
15934,3969,27,27
5690,3969,27,27
3568,2841,27,27
18086,12481,27,27
3568,1492,27,27
12705,2807,27,27
13265,32,27,27
18060,12481,27,27
3948,14689,27,27
5690,3969,27,27
5034,20332,27,27
12757,20052,27,27
16046,8799,27,27
12757,20052,27,27
5710,2089,27,27
8508,7961,27,27
8508,1096,27,27
6514,586,27,27
49,6262,27,27
49,4528,27,27
3993,586,27,27
12643,7294,27,27
18050,8188,27,27
14490,1946,27,27
14490,1946,27,27
16046,8799,27,27
18237,6756,27,27
2554,3993,27,27
6506,12481,27,27
1463,35840,27,27
1580,1302,27,27
4144,7868,27,27
9211,121,27,27
10881,16325,27,27
9317,20346,27,27
15934,2841,27,27
10696,20332,27,27
18060,20346,27,27
20343,11142,27,27
613,7519,27,27
7868,4144,27,27
14171,703,27,27
3324,9072,27,27
6506,12481,27,27
1465,19928,27,27
14171,703,27,27
17945,19928,27,27
17945,19928,27,27
1580,10446,27,27
5017,1131,27,27
4177,20349,27,27
3324,1946,27,27
5017,454,27,27
5017,7294,27,27
10194,12310,27,27
14915,469,27,27
6651,9211,27,27
13265,13731,27,27
8761,4144,27,27
1446,11054,27,27
17498,11054,27,27
1446,11054,27,27
1446,11054,27,27
13972,4923,27,27
6666,4923,27,27
14830,1492,27,27
4177,8032,27,27
13972,4923,27,27
6094,1131,27,27
20343,6094,27,27
7302,12481,27,27
14830,935,27,27
66,20353,27,27
7302,935,27,27
7302,935,27,27
1050,20038,27,27
1050,11928,27,27
3324,13456,27,27
14830,18060,27,27
17614,16033,27,27
14497,4923,27,27
1409,1441,27,27
4923,1441,27,27
1409,1441,27,27
763,13481,27,27
763,13481,27,27
4923,1441,27,27
12481,935,27,27
519,7868,27,27
4923,1059,27,27
586,6514,27,27
35840,1463,27,27
8131,16033,27,27
18494,3503,27,27
18494,2821,27,27
8621,4144,27,27
8621,4144,27,27
10217,2004,27,27
6506,12481,27,27
2821,1894,27,27
6506,12481,27,27
1492,12487,27,27
17614,6101,27,27
4706,5017,27,27
4659,18060,27,27
12481,935,27,27
13972,12806,27,27
1306,20281,27,27
16046,8799,27,27
35840,1463,27,27
2821,12661,27,27
454,17614,27,27
7868,4144,27,27
14830,935,27,27
3521,20358,27,27
763,17822,27,27
763,17822,27,27
3521,20358,27,27
1306,20281,27,27
12481,935,27,27
519,7868,27,27
12643,7294,27,27
519,7868,27,27
284,8032,27,27
763,20360,27,27
6460,13481,27,27
6506,12481,27,27
16046,20358,27,27
6794,19172,27,27
1465,19172,27,27
2554,3993,27,27
1345,12481,27,27
468,20281,27,27
6262,20302,27,27
6818,16981,27,27
1345,12481,27,27
8818,8032,27,27
4923,20038,27,27
4923,20038,27,27
4923,20038,27,27
4923,15629,27,27
4923,20038,27,27
8382,11054,27,27
4923,83,27,27
6976,1266,27,27
1096,8899,27,27
1096,8899,27,27
5091,20325,27,27
2874,14454,27,27
290,398,27,27
17036,20364,27,27
6085,20360,27,27
5017,7294,27,27
4872,10591,27,27
3928,7193,27,27
6666,12806,27,27
14454,13268,27,27
17465,14497,27,27
1682,3859,27,27
14454,20302,27,27
1682,9550,27,27
4177,10217,27,27
4177,20367,27,27
4177,20367,27,27
20366,15629,27,27
20302,16981,27,27
3901,19172,27,27
13731,18060,27,27
15934,1266,27,27
5810,20367,27,27
18050,943,27,27
2954,19172,27,27
18494,3324,27,27
6976,1266,27,27
6976,15934,27,27
18050,4325,27,27
18086,12481,27,27
4923,20369,27,27
14830,13650,27,27
175,51,27,27
20369,16031,27,27
20369,4622,27,27
20038,15629,27,27
20364,11054,27,27
20364,13650,27,27
1306,20367,27,27
19885,1492,27,27
18030,11964,27,27
13462,2554,27,27
13462,2666,27,27
19885,1266,27,27
19885,9025,27,27
3948,7193,27,27
6666,12806,27,27
613,20369,27,27
6101,18465,27,27
6262,18465,27,27
13992,12806,27,27
121,18183,27,27
12362,18465,27,27
1946,20371,27,27
19885,1492,27,27
2841,18465,27,27
6101,18465,27,27
6101,18465,27,27
8799,20242,27,27
20332,13741,27,27
6794,18465,27,27
20332,4100,27,27
6666,12806,27,27
7868,18183,27,27
6101,18465,27,27
13992,12806,27,27
1186,16702,27,27
297,20242,27,27
398,20367,27,27
4556,20242,27,27
3969,14497,27,27
15630,7666,27,27
11142,20242,27,27
6976,14497,27,27
11142,20242,27,27
6976,20242,27,27
398,14497,27,27
11142,20242,27,27
6976,20242,27,27
398,4040,27,27
10400,15629,27,27
1306,20367,27,27
19783,35840,27,27
4556,20242,27,27
4144,4643,27,27
7709,20242,27,27
7868,8621,27,27
13265,18060,27,27
1409,1887,27,27
13265,18060,27,27
13265,18060,27,27
1898,1887,27,27
763,17822,27,27
6818,1887,27,27
13265,18060,27,27
763,13481,27,27
7710,20242,27,27
7710,20242,27,27
13265,18060,27,27
1345,3969,27,27
6460,13481,27,27
916,6818,27,27
6976,20242,27,27
6460,13481,27,27
1409,1887,27,27
12643,7294,27,27
586,20387,27,27
3568,13552,27,27
586,18030,27,27
1291,10366,27,27
13265,4643,27,27
16002,15629,27,27
4923,15629,27,27
18050,3568,27,27
6976,20242,27,27
7709,20242,27,27
12547,6666,27,27
3680,14094,27,27
586,15629,27,27
763,13481,27,27
1114,1887,27,27
18050,3568,27,27
6976,20242,27,27
454,20302,27,27
454,20242,27,27
11142,20242,27,27
6666,12547,27,27
14302,8003,27,27
3324,20387,27,27
6043,2627,27,27
2642,1302,27,27
8430,20242,27,27
6976,20242,27,27
14830,2627,27,27
35357,7313,27,27
3684,20381,27,27
14436,6794,27,27
14436,6794,27,27
297,20242,27,27
824,766,27,27
7507,1532,27,27
8737,20242,27,27
8574,440,27,27
6976,20242,27,27
6976,20242,27,27
1345,3969,27,27
35357,6794,27,27
1358,3621,27,27
1358,20281,27,27
1358,3621,27,27
4580,11998,27,27
20302,7710,27,27
297,7710,27,27
1446,1887,27,27
7313,6794,27,27
14830,8003,27,27
6976,7709,27,27
4580,11998,27,27
20302,7710,27,27
7709,20242,27,27
11998,14163,27,27
20242,7710,27,27
20242,7709,27,27
18693,4720,27,27
763,9694,27,27
11919,20242,27,27
4832,14694,27,27
18693,4720,27,27
11417,18183,27,27
18693,4720,27,27
18693,3324,27,27
11054,2586,27,27
6085,6794,27,27
11919,2384,27,27
3659,2627,27,27
1186,16702,27,27
1355,6950,27,27
11919,2384,27,27
11919,20242,27,27
11919,7709,27,27
14302,8003,27,27
6085,2784,27,27
11919,14830,27,27
11919,14830,27,27
4556,7709,27,27
12481,297,27,27
8590,20399,27,27
5531,8430,27,27
5531,8430,27,27
14510,20281,27,27
7699,20262,27,27
17822,19471,27,27
13268,1228,27,27
5450,7780,27,27
1131,10028,27,27
19471,8590,27,27
12481,297,27,27
297,14830,27,27
6043,3659,27,27
297,1131,27,27
19471,8590,27,27
6506,20367,27,27
2530,6035,27,27
20242,11919,27,27
20242,1131,27,27
20242,1131,27,27
10881,16325,27,27
20302,1131,27,27
1310,20405,27,27
1898,6035,27,27
20405,10366,27,27
7709,14830,27,27
6035,1898,27,27
6035,1898,27,27
406,8590,27,27
20281,8430,27,27
7313,19783,27,27
1847,20403,27,27
11142,1345,27,27
406,8590,27,27
19471,8590,27,27
3680,19783,27,27
11417,18183,27,27
11417,8818,27,27
2035,750,27,27
7709,11919,27,27
1409,1131,27,27
11142,1345,27,27
381,20405,27,27
4556,7709,27,27
6794,20347,27,27
11919,14830,27,27
11919,7709,27,27
45,20405,27,27
45,10366,27,27
19475,2290,27,27
11919,14830,27,27
10366,20347,27,27
20242,1131,27,27
6043,2627,27,27
3568,10028,27,27
19885,19783,27,27
935,20403,27,27
290,1106,27,27
3568,4558,27,27
11142,1131,27,27
1384,20281,27,27
1176,3118,27,27
6460,13481,27,27
17308,14672,27,27
1384,8430,27,27
1384,8430,27,27
1384,20281,27,27
3568,8430,27,27
2837,2841,27,27
6460,13481,27,27
17308,2234,27,27
763,1131,27,27
238,20403,27,27
3568,8430,27,27
13731,18060,27,27
13731,2906,27,27
14672,19475,27,27
1131,20413,27,27
3680,35840,27,27
2586,8430,27,27
454,20412,27,27
11417,8818,27,27
11417,935,27,27
19597,20302,27,27
11919,1131,27,27
763,1131,27,27
17465,14497,27,27
3659,2627,27,27
6651,935,27,27
3901,344,27,27
11054,10028,27,27
5531,8430,27,27
1345,1106,27,27
7699,20262,27,27
4790,20417,27,27
12481,18086,27,27
18060,333,27,27
1176,3118,27,27
1176,3118,27,27
6316,8430,27,27
7666,2035,27,27
20360,20281,27,27
19783,35840,27,27
11682,5274,27,27
613,12400,27,27
2841,344,27,27
9025,15980,27,27
20404,16139,27,27
586,20281,27,27
14497,19885,27,27
8590,15934,27,27
8590,15934,27,27
8590,15934,27,27
8590,15934,27,27
6094,5274,27,27
9417,19885,27,27
6871,20300,27,27
381,5274,27,27
20360,20281,27,27
14901,19885,27,27
1946,20412,27,27
7206,3684,27,27
8430,2384,27,27
8430,19368,27,27
1946,20412,27,27
3684,20413,27,27
4720,3332,27,27
15980,19829,27,27
1874,6666,27,27
16046,18403,27,27
16046,18403,27,27
2035,18403,27,27
8590,15934,27,27
12166,20302,27,27
8590,15934,27,27
10446,20403,27,27
406,20424,27,27
8430,5531,27,27
4042,20302,27,27
19471,8590,27,27
19471,8590,27,27
1837,11142,27,27
2234,2035,27,27
4362,1096,27,27
7206,1946,27,27
2530,8430,27,27
111,1079,27,27
19471,8590,27,27
2530,8430,27,27
1131,8430,27,27
20425,8590,27,27
2530,1131,27,27
2841,344,27,27
7206,6794,27,27
763,14436,27,27
5513,5274,27,27
986,344,27,27
1131,14436,27,27
20281,4423,27,27
8430,2530,27,27
1131,15280,27,27
1131,15280,27,27
4177,18403,27,27
14830,1131,27,27
8430,2530,27,27
2530,8430,27,27
2530,1131,27,27
1131,8430,27,27
7868,20431,27,27
7868,20431,27,27
6506,20431,27,27
12357,5986,27,27
14901,3503,27,27
6818,13972,27,27
2530,1131,27,27
13650,14436,27,27
14830,3503,27,27
1131,10028,27,27
3569,3840,27,27
848,20412,27,27
14497,14436,27,27
14497,14436,27,27
4177,20215,27,27
5153,20403,27,27
19938,4362,27,27
2530,8430,27,27
8430,2530,27,27
6871,13972,27,27
3759,17901,27,27
6506,20431,27,27
10446,2149,27,27
6262,18403,27,27
8338,10400,27,27
8338,10400,27,27
8338,10400,27,27
284,20435,27,27
8430,2530,27,27
6094,20435,27,27
19471,8590,27,27
2530,8430,27,27
2530,1131,27,27
6262,3993,27,27
2530,1131,27,27
3160,1302,27,27
1004,3160,27,27
1266,19973,27,27
484,19973,27,27
15934,8590,27,27
763,20446,27,27
763,429,27,27
1464,13625,27,27
1464,13625,27,27
15934,3993,27,27
3324,15184,27,27
9187,12952,27,27
3402,3106,27,27
3324,20445,27,27
6776,15629,27,27
6776,15629,27,27
14105,19702,27,27
5963,15184,27,27
14915,19484,27,27
1176,19484,27,27
1176,3993,27,27
14915,19484,27,27
10330,2312,27,27
14915,1176,27,27
6794,3993,27,27
6794,14915,27,27
6794,2384,27,27
8932,19205,27,27
15837,3106,27,27
5810,3106,27,27
1131,10028,27,27
15980,3106,27,27
3324,20445,27,27
14830,6094,27,27
935,15980,27,27
935,3106,27,27
13972,16031,27,27
3324,20445,27,27
5810,3106,27,27
121,20441,27,27
4177,20174,27,27
703,9187,27,27
121,344,27,27
1409,12176,27,27
492,9187,27,27
20174,12176,27,27
1176,19484,27,27
121,6094,27,27
763,20174,27,27
4177,20174,27,27
6506,20431,27,27
5587,49,27,27
6101,20174,27,27
4672,6094,27,27
16702,5732,27,27
121,3545,27,27
19885,20302,27,27
6818,13972,27,27
763,5732,27,27
763,5732,27,27
763,5732,27,27
848,20412,27,27
3698,6460,27,27
20451,9928,27,27
5903,20300,27,27
5903,18465,27,27
11142,19885,27,27
8338,10400,27,27
1446,12610,27,27
8338,10400,27,27
586,10217,27,27
1847,1898,27,27
1847,6094,27,27
10446,1898,27,27
8786,5732,27,27
1446,5732,27,27
15934,5732,27,27
1446,5732,27,27
15934,5810,27,27
15934,1446,27,27
19520,15405,27,27
9072,1898,27,27
5516,4528,27,27
121,5587,27,27
35840,12610,27,27
121,19885,27,27
9072,1898,27,27
3969,9928,27,27
9072,1898,27,27
3680,35840,27,27
2841,4528,27,27
5516,4528,27,27
20451,9928,27,27
14497,5732,27,27
763,5732,27,27
20445,12858,27,27
586,5587,27,27
586,5587,27,27
18050,9928,27,27
18128,3684,27,27
20445,1306,27,27
7460,20456,27,27
3402,10330,27,27
19471,15934,27,27
10076,15934,27,27
3402,10330,27,27
2149,703,27,27
13377,3775,27,27
9072,703,27,27
83,2508,27,27
1106,45,27,27
1106,45,27,27
11142,3401,27,27
8430,1131,27,27
3680,5810,27,27
19368,20302,27,27
6094,10330,27,27
5101,20436,27,27
2807,11142,27,27
4298,11071,27,27
8430,8938,27,27
11417,11786,27,27
10330,20458,27,27
10194,9928,27,27
3698,6460,27,27
3041,6269,27,27
3041,5810,27,27
11142,19885,27,27
3102,18571,27,27
3680,5810,27,27
13650,8938,27,27
18060,1832,27,27
10862,5152,27,27
18060,10503,27,27
1832,13650,27,27
9025,11142,27,27
15980,4639,27,27
2029,19393,27,27
20445,1306,27,27
6794,2029,27,27
9025,3401,27,27
10862,5152,27,27
18086,3106,27,27
15934,5810,27,27
13742,13552,27,27
20398,10330,27,27
6976,6269,27,27
6976,5810,27,27
15980,20435,27,27
8176,1345,27,27
2384,20470,27,27
121,4528,27,27
20436,10076,27,27
121,14783,27,27
1302,1131,27,27
2024,1464,27,27
20431,6506,27,27
18571,12310,27,27
18571,10194,27,27
8176,20471,27,27
586,1841,27,27
10862,5152,27,27
6101,20470,27,27
3338,8590,27,27
1176,1841,27,27
4177,1841,27,27
19471,15934,27,27
8338,10400,27,27
1898,8430,27,27
35833,1841,27,27
2874,12766,27,27
17462,6666,27,27
17462,6666,27,27
1463,4961,27,27
18086,2363,27,27
15934,5732,27,27
5963,20473,27,27
6101,4312,27,27
2841,11765,27,27
8574,440,27,27
13481,3698,27,27
15630,121,27,27
5340,6094,27,27
1302,1131,27,27
2841,11765,27,27
11540,12166,27,27
13265,20436,27,27
14830,20468,27,27
11054,20471,27,27
13265,121,27,27
11540,12166,27,27
348,2841,27,27
11765,2841,27,27
15630,121,27,27
2841,1841,27,27
6262,1841,27,27
20468,14830,27,27
20460,10446,27,27
1465,20483,27,27
11540,12166,27,27
10475,7519,27,27
1409,1131,27,27
20436,10076,27,27
1094,12166,27,27
11540,12166,27,27
613,2349,27,27
406,20484,27,27
406,20484,27,27
935,2807,27,27
11142,2807,27,27
13809,6976,27,27
12489,1464,27,27
14830,2807,27,27
14167,15934,27,27
13377,3775,27,27
8008,3621,27,27
2807,11142,27,27
8008,935,27,27
12489,3659,27,27
6794,6976,27,27
18571,10194,27,27
2181,45,27,27
2000,5810,27,27
1131,5810,27,27
17263,3056,27,27
16046,1055,27,27
18060,35353,27,27
19516,20302,27,27
35353,5810,27,27
703,5810,27,27
1540,613,27,27
1409,20466,27,27
1409,20466,27,27
14830,11142,27,27
17456,1306,27,27
17456,4231,27,27
763,20466,27,27
763,5810,27,27
763,20466,27,27
1345,35353,27,27
1345,35353,27,27
16046,10076,27,27
9022,20473,27,27
1409,20466,27,27
3546,750,27,27
3546,750,27,27
1310,20281,27,27
13809,6976,27,27
8799,3698,27,27
613,20302,27,27
4556,2807,27,27
1841,10862,27,27
7519,20302,27,27
7519,4721,27,27
7206,5901,27,27
7519,19520,27,27
7519,1847,27,27
613,17118,27,27
10446,11142,27,27
12705,1946,27,27
1176,20031,27,27
20431,6506,27,27
12705,1898,27,27
6094,20470,27,27
1898,8430,27,27
6634,20470,27,27
18756,3233,27,27
1463,20500,27,27
919,450,27,27
919,1784,27,27
11142,8379,27,27
6094,1492,27,27
19471,20498,27,27
11142,20501,27,27
454,20501,27,27
406,19471,27,27
19471,20498,27,27
19368,8379,27,27
17267,20302,27,27
2554,19471,27,27
17267,20302,27,27
1847,20502,27,27
2554,5810,27,27
5690,4528,27,27
11142,20504,27,27
11716,20504,27,27
11142,20504,27,27
2554,19471,27,27
703,5810,27,27
1106,935,27,27
1131,20498,27,27
19637,9871,27,27
5659,9871,27,27
102,20504,27,27
8799,13972,27,27
36814,20506,27,27
6094,20504,27,27
19471,20498,27,27
1106,45,27,27
4528,11002,27,27
10076,7763,27,27
6094,20504,27,27
406,19471,27,27
11964,8726,27,27
763,406,27,27
19471,406,27,27
5513,6666,27,27
9871,5659,27,27
7313,6670,27,27
7313,454,27,27
1532,1898,27,27
2554,19471,27,27
13265,121,27,27
13265,10083,27,27
20431,6794,27,27
11540,5292,27,27
20436,1887,27,27
13265,10083,27,27
19368,8379,27,27
6043,3324,27,27
13972,4721,27,27
5810,16702,27,27
613,17118,27,27
2841,6262,27,27
6756,3659,27,27
613,17118,27,27
3902,586,27,27
3902,20031,27,27
3902,20031,27,27
6506,5263,27,27
11054,16702,27,27
3902,586,27,27
6506,5263,27,27
8133,2000,27,27
2363,20519,27,27
16046,20519,27,27
14830,20519,27,27
6794,8991,27,27
1441,9062,27,27
1281,20517,27,27
3983,4047,27,27
3983,4047,27,27
1409,11919,27,27
2554,19471,27,27
12259,5097,27,27
1050,20174,27,27
14830,20174,27,27
1345,20522,27,27
18494,14830,27,27
10475,7519,27,27
18494,20174,27,27
10446,11919,27,27
6776,15629,27,27
1131,20517,27,27
18494,20174,27,27
1463,297,27,27
5420,10446,27,27
8176,6666,27,27
5420,10446,27,27
8338,7442,27,27
402,1847,27,27
6506,6794,27,27
12705,19368,27,27
12952,20522,27,27
11142,20522,27,27
5420,6278,27,27
5901,6942,27,27
2821,16596,27,27
11142,9025,27,27
1050,20174,27,27
10446,6278,27,27
35357,20978,27,27
7001,19368,27,27
14967,16596,27,27
7001,19368,27,27
15629,14497,27,27
15980,19368,27,27
3049,3293,27,27
10446,19162,27,27
7001,19368,27,27
7001,19368,27,27
15980,19368,27,27
5901,6942,27,27
5901,6942,27,27
6101,20528,27,27
19471,6101,27,27
6101,20528,27,27
15837,9025,27,27
345,19368,27,27
9072,19368,27,27
12107,16596,27,27
20528,6666,27,27
5901,6942,27,27
1106,45,27,27
5175,1233,27,27
6085,14915,27,27
6085,14915,27,27
6666,20528,27,27
6214,9025,27,27
19368,14915,27,27
14830,2011,27,27
14830,20174,27,27
12705,14915,27,27
14497,19162,27,27
14830,15899,27,27
6101,20528,27,27
12705,19368,27,27
6506,6794,27,27
18050,11142,27,27
14830,15899,27,27
15630,703,27,27
1573,9552,27,27
9068,3621,27,27
353,20514,27,27
20529,2530,27,27
9072,19368,27,27
7313,19689,27,27
430,14497,27,27
5091,19516,27,27
613,4047,27,27
1409,12166,27,27
4158,12166,27,27
19368,14915,27,27
1409,703,27,27
20529,2530,27,27
1441,9552,27,27
1409,12166,27,27
4158,12166,27,27
7313,19689,27,27
20529,2530,27,27
2841,1409,27,27
3041,1409,27,27
2841,1409,27,27
3324,18693,27,27
78,344,27,27
5513,6666,27,27
11002,10366,27,27
5513,15899,27,27
78,344,27,27
78,344,27,27
78,344,27,27
10446,6278,27,27
3402,10194,27,27
6506,15899,27,27
2530,20529,27,27
1061,18474,27,27
15630,12166,27,27
15630,6013,27,27
3324,18693,27,27
14830,16409,27,27
3859,1946,27,27
6574,9928,27,27
18474,11142,27,27
36720,11142,27,27
17114,20502,27,27
18030,6153,27,27
15934,5723,27,27
15629,6153,27,27
13972,20458,27,27
20466,4,27,27
703,1409,27,27
11054,17806,27,27
440,9025,27,27
370,19689,27,27
121,7952,27,27
121,6013,27,27
121,10366,27,27
20484,6101,27,27
78,7952,27,27
3324,6094,27,27
4177,20541,27,27
1358,6094,27,27
1409,6085,27,27
763,6101,27,27
11919,14497,27,27
3324,6094,27,27
3324,4040,27,27
763,2554,27,27
763,6101,27,27
3324,4040,27,27
5901,6942,27,27
20031,1610,27,27
3902,1610,27,27
121,3324,27,27
2530,20545,27,27
20528,6101,27,27
11919,14497,27,27
7460,20541,27,27
11919,14497,27,27
10366,1409,27,27
11142,4040,27,27
9871,8726,27,27
6101,2554,27,27
10400,11142,27,27
2284,6013,27,27
13972,18050,27,27
11142,20542,27,27
10366,2039,27,27
6094,1345,27,27
13265,8726,27,27
2149,20545,27,27
7460,20546,27,27
20529,2530,27,27
9025,15980,27,27
20458,18050,27,27
5723,10366,27,27
35357,406,27,27
454,406,27,27
14830,16409,27,27
14830,16409,27,27
49,4528,27,27
586,20031,27,27
11877,3992,27,27
49,10217,27,27
1061,8379,27,27
6085,955,27,27
1061,8379,27,27
4262,49,27,27
5740,20545,27,27
18050,20557,27,27
3775,20545,27,27
4042,2039,27,27
20458,18050,27,27
2530,3775,27,27
11877,6818,27,27
3324,4040,27,27
2530,20529,27,27
2384,20343,27,27
3324,11142,27,27
437,49,27,27
4351,20529,27,27
20546,7460,27,27
3199,11142,27,27
4800,20529,27,27
3902,7683,27,27
11142,20561,27,27
1409,19885,27,27
4351,20529,27,27
5101,19683,27,27
4351,20564,27,27
1409,19683,27,27
11919,14497,27,27
8508,1233,27,27
20564,11786,27,27
8508,290,27,27
20564,11786,27,27
8508,333,27,27
8508,333,27,27
8508,333,27,27
12357,20435,27,27
8508,333,27,27
8508,4118,27,27
11100,19683,27,27
8508,4118,27,27
8508,4118,27,27
8508,4118,27,27
3568,20561,27,27
8508,4118,27,27
8508,4118,27,27
8508,4118,27,27
10941,1939,27,27
3324,11142,27,27
8508,6579,27,27
8508,12281,27,27
5091,3199,27,27
8508,12281,27,27
8508,12281,27,27
4003,3324,27,27
3402,20174,27,27
8508,20300,27,27
121,10454,27,27
6101,20174,27,27
121,10454,27,27
1463,20343,27,27
6976,3199,27,27
763,20569,27,27
12481,10454,27,27
5831,39742,27,27
2821,39742,27,27
2841,4528,27,27
10446,3775,27,27
15934,20435,27,27
10400,13992,27,27
14497,11919,27,27
39742,5849,27,27
12481,10454,27,27
5723,3901,27,27
9928,344,27,27
20564,2821,27,27
20564,2821,27,27
10446,5420,27,27
10446,5420,27,27
6262,1409,27,27
