source,target,time_stamps/seconds,time_window
80,69,21,21
1,38,21,21
61,54,21,21
90,1,21,21
71,5,21,21
141,104,21,21
142,86,21,21
134,1,21,21
59,2,21,21
69,76,21,21
69,76,21,21
69,84,21,21
69,76,21,21
69,80,21,21
69,72,21,21
69,86,21,21
69,68,21,21
143,80,21,21
134,1,21,21
80,69,21,21
47,42,21,21
143,80,21,21
68,85,21,21
86,50,21,21
59,68,21,21
59,69,21,21
59,56,21,21
59,64,21,21
76,69,21,21
59,69,21,21
150,36,21,21
68,85,21,21
69,64,21,21
138,47,21,21
139,57,21,21
134,1,21,21
145,68,21,21
148,84,21,21
90,14,21,21
5,54,21,21
140,122,21,21
134,1,21,21
84,50,21,21
110,46,21,21
142,86,21,21
11,1,21,21
13,3,21,21
96,15,21,21
96,61,21,21
96,12,21,21
42,47,21,21
42,47,21,21
42,73,21,21
17,1,21,21
61,96,21,21
11,5,21,21
94,65,21,21
94,14,21,21
94,9,21,21
14,90,21,21
63,3,21,21
3,63,21,21
5,11,21,21
3,63,21,21
3,53,21,21
26,3,21,21
53,3,21,21
12,96,21,21
15,1,21,21
15,96,21,21
96,54,21,21
71,58,21,21
32,54,21,21
52,103,21,21
4,70,21,21
3,40,21,21
3,69,21,21
3,66,21,21
3,67,21,21
3,8,21,21
3,13,21,21
3,4,21,21
3,68,21,21
3,85,21,21
3,17,21,21
26,45,21,21
47,42,21,21
103,52,21,21
17,3,21,21
47,42,21,21
35,3,21,21
13,3,21,21
38,37,21,21
8,3,21,21
44,112,21,21
27,26,21,21
71,5,21,21
4,3,21,21
20,3,21,21
88,15,21,21
63,3,21,21
53,68,21,21
63,42,21,21
15,88,21,21
88,15,21,21
24,45,21,21
45,24,21,21
65,94,21,21
65,94,21,21
17,56,21,21
17,15,21,21
17,54,21,21
15,17,21,21
56,17,21,21
56,88,21,21
68,53,21,21
54,17,21,21
88,56,21,21
68,3,21,21
94,65,21,21
67,3,21,21
4,53,21,21
26,27,21,21
53,4,21,21
70,4,21,21
4,70,21,21
75,50,21,21
76,89,21,21
24,26,21,21
24,83,21,21
47,68,21,21
50,75,21,21
38,56,21,21
68,47,21,21
26,24,21,21
71,15,21,21
71,5,21,21
71,72,21,21
71,73,21,21
75,50,21,21
88,54,21,21
88,15,21,21
84,80,21,21
84,7,21,21
84,80,21,21
38,37,21,21
40,15,21,21
40,61,21,21
59,44,21,21
25,26,21,21
21,76,21,21
76,21,21,21
76,69,21,21
47,68,21,21
115,68,21,21
115,67,21,21
115,69,21,21
15,40,21,21
69,76,21,21
84,53,21,21
61,40,21,21
45,26,21,21
45,24,21,21
24,45,21,21
50,75,21,21
75,50,21,21
74,42,21,21
68,3,21,21
68,50,21,21
68,66,21,21
68,53,21,21
68,17,21,21
68,9,21,21
68,67,21,21
68,69,21,21
68,115,21,21
50,84,21,21
68,47,21,21
84,50,21,21
84,50,21,21
68,48,21,21
84,50,21,21
50,84,21,21
84,50,21,21
42,47,21,21
70,53,21,21
69,76,21,21
50,84,21,21
69,84,21,21
84,50,21,21
42,74,21,21
42,74,21,21
76,69,21,21
74,42,21,21
12,71,21,21
12,72,21,21
117,71,21,21
117,15,21,21
38,72,21,21
50,70,21,21
15,117,21,21
29,54,21,21
67,115,21,21
69,86,21,21
69,84,21,21
69,68,21,21
86,40,21,21
86,70,21,21
86,93,21,21
86,101,21,21
86,27,21,21
26,25,21,21
26,45,21,21
32,25,21,21
32,26,21,21
28,27,21,21
28,102,21,21
13,17,21,21
13,3,21,21
13,35,21,21
13,4,21,21
13,40,21,21
70,50,21,21
28,83,21,21
28,54,21,21
25,26,21,21
25,27,21,21
84,53,21,21
13,14,21,21
14,42,21,21
14,13,21,21
152,26,21,21
28,20,21,21
14,13,21,21
86,50,21,21
40,70,21,21
13,14,21,21
53,84,21,21
53,70,21,21
84,53,21,21
42,14,21,21
20,28,21,21
4,106,21,21
42,14,21,21
75,50,21,21
54,29,21,21
54,28,21,21
75,50,21,21
20,8,21,21
20,13,21,21
20,53,21,21
20,52,21,21
52,20,21,21
86,75,21,21
86,40,21,21
53,20,21,21
14,42,21,21
75,50,21,21
5,72,21,21
13,20,21,21
26,25,21,21
53,70,21,21
53,4,21,21
50,86,21,21
9,67,21,21
9,69,21,21
9,68,21,21
9,3,21,21
9,17,21,21
9,66,21,21
67,9,21,21
86,50,21,21
4,53,21,21
68,9,21,21
50,86,21,21
56,61,21,21
56,96,21,21
56,15,21,21
54,15,21,21
54,5,21,21
96,56,21,21
56,61,21,21
56,96,21,21
3,9,21,21
17,9,21,21
50,38,21,21
3,50,21,21
3,53,21,21
3,8,21,21
3,13,21,21
53,3,21,21
2,40,21,21
74,59,21,21
66,3,21,21
66,9,21,21
76,53,21,21
15,56,21,21
15,54,21,21
83,24,21,21
70,53,21,21
37,36,21,21
13,3,21,21
83,28,21,21
36,37,21,21
13,35,21,21
76,81,21,21
83,15,21,21
59,74,21,21
54,88,21,21
8,3,21,21
8,20,21,21
9,94,21,21
8,13,21,21
86,19,21,21
86,50,21,21
96,56,21,21
86,84,21,21
86,75,21,21
86,69,21,21
86,48,21,21
88,54,21,21
94,65,21,21
94,9,21,21
94,14,21,21
14,94,21,21
13,8,21,21
84,70,21,21
84,81,21,21
84,4,21,21
84,93,21,21
84,101,21,21
84,27,21,21
121,106,21,21
115,26,21,21
115,66,21,21
76,19,21,21
5,54,21,21
28,20,21,21
68,48,21,21
20,28,21,21
20,28,21,21
59,115,21,21
39,50,21,21
43,80,21,21
29,23,21,21
28,20,21,21
28,20,21,21
80,43,21,21
9,94,21,21
23,29,21,21
23,29,21,21
29,23,21,21
29,23,21,21
27,28,21,21
23,29,21,21
86,19,21,21
27,25,21,21
23,29,21,21
84,67,21,21
27,25,21,21
24,66,21,21
24,26,21,21
24,15,21,21
24,83,21,21
24,77,21,21
35,13,21,21
59,94,21,21
59,2,21,21
29,23,21,21
21,84,21,21
84,21,21,21
84,50,21,21
44,67,21,21
47,50,21,21
67,44,21,21
50,47,21,21
47,50,21,21
84,86,21,21
77,66,21,21
77,9,21,21
68,14,21,21
115,67,21,21
50,68,21,21
83,24,21,21
67,115,21,21
59,2,21,21
15,24,21,21
68,50,21,21
9,66,21,21
9,67,21,21
86,40,21,21
54,5,21,21
54,15,21,21
44,67,21,21
38,1,21,21
38,37,21,21
38,36,21,21
25,27,21,21
25,27,21,21
20,28,21,21
99,18,21,21
40,16,21,21
61,56,21,21
61,56,21,21
5,54,21,21
20,28,21,21
38,1,21,21
38,36,21,21
38,63,21,21
16,40,21,21
3,42,21,21
3,13,21,21
15,83,21,21
15,54,21,21
13,3,21,21
28,20,21,21
44,14,21,21
14,44,21,21
42,3,21,21
75,50,21,21
63,38,21,21
96,15,21,21
96,12,21,21
96,61,21,21
12,96,21,21
3,66,21,21
3,35,21,21
3,67,21,21
3,8,21,21
3,13,21,21
3,40,21,21
3,4,21,21
3,68,21,21
3,85,21,21
3,69,21,21
3,17,21,21
26,115,21,21
50,3,21,21
3,50,21,21
52,103,21,21
27,25,21,21
15,96,21,21
103,52,21,21
75,19,21,21
13,3,21,21
8,3,21,21
35,3,21,21
72,71,21,21
80,64,21,21
80,42,21,21
27,28,21,21
72,71,21,21
72,74,21,21
72,73,21,21
35,13,21,21
13,35,21,21
12,74,21,21
12,72,21,21
67,3,21,21
67,9,21,21
56,15,21,21
56,5,21,21
65,94,21,21
17,3,21,21
75,50,21,21
86,69,21,21
86,68,21,21
86,48,21,21
86,56,21,21
42,80,21,21
11,5,21,21
74,12,21,21
64,80,21,21
15,56,21,21
32,42,21,21
4,3,21,21
66,3,21,21
61,96,21,21
43,42,21,21
43,79,21,21
5,56,21,21
66,77,21,21
59,67,21,21
26,24,21,21
66,115,21,21
28,27,21,21
17,56,21,21
17,15,21,21
17,54,21,21
15,17,21,21
18,1,21,21
1,18,21,21
68,3,21,21
56,17,21,21
56,88,21,21
66,24,21,21
66,9,21,21
68,47,21,21
21,72,21,21
88,15,21,21
88,54,21,21
5,11,21,21
42,43,21,21
42,32,21,21
74,59,21,21
51,3,21,21
7,112,21,21
19,75,21,21
75,50,21,21
59,74,21,21
2,40,21,21
54,17,21,21
13,3,21,21
14,13,21,21
13,14,21,21
54,15,21,21
54,88,21,21
88,54,21,21
3,13,21,21
71,12,21,21
71,117,21,21
28,20,21,21
88,56,21,21
94,14,21,21
94,65,21,21
94,9,21,21
14,94,21,21
54,15,21,21
71,15,21,21
71,72,21,21
71,73,21,21
71,5,21,21
65,94,21,21
77,66,21,21
75,50,21,21
9,94,21,21
36,149,21,21
149,36,21,21
80,26,21,21
80,32,21,21
80,44,21,21
80,100,21,21
80,66,21,21
66,80,21,21
44,80,21,21
68,48,21,21
64,15,21,21
64,67,21,21
64,66,21,21
64,22,21,21
64,33,21,21
115,67,21,21
115,72,21,21
26,80,21,21
2,74,21,21
2,40,21,21
59,86,21,21
59,84,21,21
59,76,21,21
59,2,21,21
59,68,21,21
59,69,21,21
59,56,21,21
59,85,21,21
59,89,21,21
59,48,21,21
59,88,21,21
59,47,21,21
59,94,21,21
32,80,21,21
53,40,21,21
84,76,21,21
26,3,21,21
26,15,21,21
37,36,21,21
37,38,21,21
37,1,21,21
74,2,21,21
1,37,21,21
88,54,21,21
86,50,21,21
86,19,21,21
3,51,21,21
54,88,21,21
15,64,21,21
77,66,21,21
88,54,21,21
15,54,21,21
15,54,21,21
39,68,21,21
56,96,21,21
80,66,21,21
66,80,21,21
66,77,21,21
68,39,21,21
76,84,21,21
84,76,21,21
88,15,21,21
88,61,21,21
88,96,21,21
68,47,21,21
22,6,21,21
96,56,21,21
2,40,21,21
2,74,21,21
68,90,21,21
27,25,21,21
27,26,21,21
25,27,21,21
88,61,21,21
88,96,21,21
88,12,21,21
88,15,21,21
88,61,21,21
88,96,21,21
88,12,21,21
88,15,21,21
48,70,21,21
95,30,21,21
26,27,21,21
74,2,21,21
25,27,21,21
25,26,21,21
26,25,21,21
27,25,21,21
56,69,21,21
44,67,21,21
37,36,21,21
37,38,21,21
37,1,21,21
67,44,21,21
29,70,21,21
67,80,21,21
70,53,21,21
70,29,21,21
70,29,21,21
94,14,21,21
94,65,21,21
75,50,21,21
14,94,21,21
66,67,21,21
29,70,21,21
66,64,21,21
44,80,21,21
71,117,21,21
1,37,21,21
71,104,21,21
44,80,21,21
36,1,21,21
36,37,21,21
36,38,21,21
53,70,21,21
37,36,21,21
37,36,21,21
37,36,21,21
37,36,21,21
37,36,21,21
1,36,21,21
20,28,21,21
37,149,21,21
149,37,21,21
9,67,21,21
9,66,21,21
62,27,21,21
80,115,21,21
32,24,21,21
32,24,21,21
32,24,21,21
74,4,21,21
20,28,21,21
53,4,21,21
53,70,21,21
90,84,21,21
90,69,21,21
66,9,21,21
70,53,21,21
70,53,21,21
80,115,21,21
68,48,21,21
65,94,21,21
28,20,21,21
84,90,21,21
44,14,21,21
14,44,21,21
84,69,21,21
76,19,21,21
76,57,21,21
88,61,21,21
88,96,21,21
27,62,21,21
84,69,21,21
54,5,21,21
30,95,21,21
5,54,21,21
56,88,21,21
86,59,21,21
88,15,21,21
39,15,21,21
39,5,21,21
39,54,21,21
39,66,21,21
54,39,21,21
15,39,21,21
115,80,21,21
69,86,21,21
90,68,21,21
68,90,21,21
12,72,21,21
12,71,21,21
12,73,21,21
12,15,21,21
67,9,21,21
67,9,21,21
67,66,21,21
67,66,21,21
67,115,21,21
67,64,21,21
69,68,21,21
66,39,21,21
84,69,21,21
84,57,21,21
84,89,21,21
84,21,21,21
84,19,21,21
84,76,21,21
68,67,21,21
68,9,21,21
68,69,21,21
68,66,21,21
68,3,21,21
68,72,21,21
68,15,21,21
68,65,21,21
68,56,21,21
107,18,21,21
69,84,21,21
38,36,21,21
38,36,21,21
84,69,21,21
69,76,21,21
76,84,21,21
84,76,21,21
54,15,22,22
54,5,22,22
38,67,22,22
4,53,22,22
4,74,22,22
13,40,22,22
33,64,22,22
33,5,22,22
23,26,22,22
3,40,22,22
3,4,22,22
3,13,22,22
3,8,22,22
3,35,22,22
4,65,22,22
4,17,22,22
4,3,22,22
33,15,22,22
33,5,22,22
3,42,22,22
3,52,22,22
8,3,22,22
13,3,22,22
39,26,22,22
39,24,22,22
39,66,22,22
40,3,22,22
40,65,22,22
40,17,22,22
40,8,22,22
27,62,22,22
17,40,22,22
95,59,22,22
8,40,22,22
53,86,22,22
42,63,22,22
53,70,22,22
3,40,22,22
15,33,22,22
50,86,22,22
15,12,22,22
42,27,22,22
42,3,22,22
53,48,22,22
100,80,22,22
50,18,22,22
18,50,22,22
59,94,22,22
96,15,22,22
96,12,22,22
96,61,22,22
15,96,22,22
3,8,22,22
3,40,22,22
3,85,22,22
3,66,22,22
3,67,22,22
3,13,22,22
3,4,22,22
3,68,22,22
3,69,22,22
3,17,22,22
59,95,22,22
73,12,22,22
61,96,22,22
5,33,22,22
52,3,22,22
26,23,22,22
104,17,22,22
50,66,22,22
50,3,22,22
50,69,22,22
50,86,22,22
13,3,22,22
17,3,22,22
3,50,22,22
48,53,22,22
24,39,22,22
11,5,22,22
3,8,22,22
3,18,22,22
66,50,22,22
66,39,22,22
66,3,22,22
5,11,22,22
50,75,22,22
4,3,22,22
44,59,22,22
75,50,22,22
14,80,22,22
5,72,22,22
5,11,22,22
5,71,22,22
5,73,22,22
5,74,22,22
8,3,22,22
47,50,22,22
44,7,22,22
44,95,22,22
8,3,22,22
10,75,22,22
50,47,22,22
65,40,22,22
15,39,22,22
15,5,22,22
15,54,22,22
50,75,22,22
74,5,22,22
5,15,22,22
72,15,22,22
72,117,22,22
72,74,22,22
72,71,22,22
72,73,22,22
72,12,22,22
72,5,22,22
40,74,22,22
40,73,22,22
40,72,22,22
40,13,22,22
15,96,22,22
15,72,22,22
5,11,22,22
86,53,22,22
47,50,22,22
96,15,22,22
11,5,22,22
86,50,22,22
75,50,22,22
11,5,22,22
74,59,22,22
17,56,22,22
17,15,22,22
17,54,22,22
56,17,22,22
56,88,22,22
50,75,22,22
35,3,22,22
88,61,22,22
86,50,22,22
74,40,22,22
88,57,22,22
88,19,22,22
22,7,22,22
50,75,22,22
83,63,22,22
59,74,22,22
7,22,22,22
7,22,22,22
18,55,22,22
18,3,22,22
121,40,22,22
13,40,22,22
55,18,22,22
88,1,22,22
75,50,22,22
75,50,22,22
13,14,22,22
88,56,22,22
51,3,22,22
54,17,22,22
54,15,22,22
75,10,22,22
54,15,22,22
75,10,22,22
50,75,22,22
76,69,22,22
121,61,22,22
19,86,22,22
59,44,22,22
10,75,22,22
68,3,22,22
26,39,22,22
39,15,22,22
61,121,22,22
29,71,22,22
75,50,22,22
63,83,22,22
39,50,22,22
33,15,22,22
71,29,22,22
71,12,22,22
50,75,22,22
95,59,22,22
73,40,22,22
9,14,22,22
9,44,22,22
44,9,22,22
14,13,22,22
15,33,22,22
15,17,22,22
14,13,22,22
14,9,22,22
75,50,22,22
15,54,22,22
54,88,22,22
54,96,22,22
54,61,22,22
18,85,22,22
18,68,22,22
90,72,22,22
33,61,22,22
33,118,22,22
33,117,22,22
65,95,22,22
96,54,22,22
90,84,22,22
90,69,22,22
84,90,22,22
88,54,22,22
18,57,22,22
18,55,22,22
95,65,22,22
68,18,22,22
57,18,22,22
69,76,22,22
53,3,22,22
53,50,22,22
53,69,22,22
53,4,22,22
53,68,22,22
53,76,22,22
53,70,22,22
53,102,22,22
53,84,22,22
53,13,22,22
53,48,22,22
53,86,22,22
53,47,22,22
84,53,22,22
88,130,22,22
88,93,22,22
3,35,22,22
3,53,22,22
117,14,22,22
76,53,22,22
4,53,22,22
68,15,22,22
68,53,22,22
48,53,22,22
50,75,22,22
61,33,22,22
86,53,22,22
61,54,22,22
59,40,22,22
59,74,22,22
88,61,22,22
88,130,22,22
88,15,22,22
70,53,22,22
76,40,22,22
75,50,22,22
76,53,22,22
26,24,22,22
94,65,22,22
94,14,22,22
94,9,22,22
88,61,22,22
88,96,22,22
95,44,22,22
40,76,22,22
13,53,22,22
13,14,22,22
55,18,22,22
76,40,22,22
90,47,22,22
76,19,22,22
76,57,22,22
44,95,22,22
54,15,22,22
88,61,22,22
88,96,22,22
88,61,22,22
88,96,22,22
1,17,22,22
15,54,22,22
86,19,22,22
35,3,22,22
47,90,22,22
56,15,22,22
7,44,22,22
68,85,22,22
65,94,22,22
9,94,22,22
1,17,22,22
1,7,22,22
1,9,22,22
7,1,22,22
9,1,22,22
14,94,22,22
44,7,22,22
15,61,22,22
61,15,22,22
86,50,22,22
15,56,22,22
26,83,22,22
21,76,22,22
37,36,22,22
76,21,22,22
76,69,22,22
77,66,22,22
93,48,22,22
32,26,22,22
76,69,22,22
7,44,22,22
59,40,22,22
59,74,22,22
69,76,22,22
76,69,22,22
85,3,22,22
50,3,22,22
50,53,22,22
121,106,22,22
26,32,22,22
85,18,22,22
59,94,22,22
59,2,22,22
85,3,22,22
3,50,22,22
59,74,22,22
59,40,22,22
14,7,22,22
7,14,22,22
14,9,22,22
14,65,22,22
75,50,22,22
75,50,22,22
39,15,22,22
39,5,22,22
39,54,22,22
39,66,22,22
4,106,22,22
15,39,22,22
44,7,22,22
4,20,22,22
75,50,22,22
7,14,22,22
73,5,22,22
65,14,22,22
20,4,22,22
20,62,22,22
20,3,22,22
20,13,22,22
21,86,22,22
3,20,22,22
62,20,22,22
86,21,22,22
56,47,22,22
47,56,22,22
63,3,22,22
5,39,22,22
5,83,22,22
105,103,22,22
105,88,22,22
43,42,22,22
43,42,22,22
43,79,22,22
43,45,22,22
43,79,22,22
15,56,22,22
45,43,22,22
56,15,22,22
5,54,22,22
88,105,22,22
3,63,22,22
59,40,22,22
59,74,22,22
3,50,22,22
3,63,22,22
86,40,22,22
86,53,22,22
86,93,22,22
86,101,22,22
86,27,22,22
63,3,22,22
85,18,22,22
47,50,22,22
47,81,22,22
47,68,22,22
47,27,22,22
66,39,22,22
68,47,22,22
50,75,22,22
17,1,22,22
54,39,22,22
17,1,22,22
75,50,22,22
83,5,22,22
81,39,22,22
39,81,22,22
86,53,22,22
48,50,22,22
59,44,22,22
59,14,22,22
90,80,22,22
47,68,22,22
68,47,22,22
74,40,22,22
74,13,22,22
54,5,22,22
54,15,22,22
80,84,22,22
84,80,22,22
80,14,22,22
13,20,22,22
13,74,22,22
50,70,22,22
6,22,22,22
6,22,22,22
6,43,22,22
6,42,22,22
6,40,22,22
6,2,22,22
18,85,22,22
96,15,22,22
96,61,22,22
96,12,22,22
42,43,22,22
42,43,22,22
39,29,22,22
29,39,22,22
100,94,22,22
100,46,22,22
17,14,22,22
14,17,22,22
79,43,22,22
79,43,22,22
61,96,22,22
12,96,22,22
94,14,22,22
94,65,22,22
94,9,22,22
14,94,22,22
70,50,22,22
6,1,22,22
1,6,22,22
27,47,22,22
104,112,22,22
104,95,22,22
104,123,22,22
104,44,22,22
104,79,22,22
112,104,22,22
53,50,22,22
44,104,22,22
75,19,22,22
75,47,22,22
15,96,22,22
95,104,22,22
14,13,22,22
79,104,22,22
104,95,22,22
95,104,22,22
18,85,22,22
3,67,22,22
3,4,22,22
3,85,22,22
3,17,22,22
3,66,22,22
3,8,22,22
3,13,22,22
3,40,22,22
3,68,22,22
3,69,22,22
3,35,22,22
17,3,22,22
17,104,22,22
123,104,22,22
37,1,22,22
18,107,22,22
18,108,22,22
18,99,22,22
8,3,22,22
47,75,22,22
4,3,22,22
37,1,22,22
42,43,22,22
1,37,22,22
1,37,22,22
9,14,22,22
9,94,22,22
54,15,22,22
54,5,22,22
65,94,22,22
65,94,22,22
15,54,22,22
94,65,22,22
15,66,22,22
13,14,22,22
13,14,22,22
13,3,22,22
50,48,22,22
14,13,22,22
68,3,22,22
14,13,22,22
35,3,22,22
13,14,22,22
13,14,22,22
33,5,22,22
50,20,22,22
20,50,22,22
14,13,22,22
14,13,22,22
13,14,22,22
74,59,22,22
43,42,22,22
21,88,22,22
66,3,22,22
66,15,22,22
88,21,22,22
66,27,22,22
17,15,22,22
17,56,22,22
17,54,22,22
5,54,22,22
88,15,22,22
60,45,22,22
45,60,22,22
56,17,22,22
109,21,22,22
109,93,22,22
109,23,22,22
109,58,22,22
109,98,22,22
109,50,22,22
109,10,22,22
109,18,22,22
109,18,22,22
109,18,22,22
109,35,22,22
109,18,22,22
109,10,22,22
109,5,22,22
109,23,22,22
109,82,22,22
109,94,22,22
109,18,22,22
109,82,22,22
109,18,22,22
109,18,22,22
109,1,22,22
109,18,22,22
109,82,22,22
109,18,22,22
15,17,22,22
59,74,22,22
95,65,22,22
5,33,22,22
56,88,22,22
56,88,22,22
81,47,22,22
47,81,22,22
77,66,22,22
86,19,22,22
50,86,22,22
50,17,22,22
50,40,22,22
50,69,22,22
88,69,22,22
38,36,22,22
86,50,22,22
65,94,22,22
48,47,22,22
9,25,22,22
69,88,22,22
65,95,22,22
73,72,22,22
73,15,22,22
73,5,22,22
17,50,22,22
95,65,22,22
34,24,22,22
77,66,22,22
59,44,22,22
59,95,22,22
59,123,22,22
47,48,22,22
59,2,22,22
59,94,22,22
56,15,22,22
54,17,22,22
5,73,22,22
84,53,22,22
84,90,22,22
15,56,22,22
84,80,22,22
11,5,22,22
84,90,22,22
88,15,22,22
88,61,22,22
88,96,22,22
88,12,22,22
83,63,22,22
40,74,22,22
59,2,22,22
21,86,22,22
62,66,22,22
62,3,22,22
3,62,22,22
66,62,22,22
86,19,22,22
86,57,22,22
86,21,22,22
76,50,22,22
3,8,22,22
3,35,22,22
3,13,22,22
3,51,22,22
3,52,22,22
3,18,22,22
3,40,22,22
3,20,22,22
44,112,22,22
35,13,22,22
112,44,22,22
50,76,22,22
76,50,22,22
5,15,22,22
5,11,22,22
5,11,22,22
74,40,22,22
51,3,22,22
65,64,22,22
90,27,22,22
64,65,22,22
52,3,22,22
48,79,22,22
48,50,22,22
65,64,22,22
40,69,22,22
40,3,22,22
40,8,22,22
50,75,22,22
75,50,22,22
24,34,22,22
42,7,22,22
40,86,22,22
64,65,22,22
38,1,22,22
6,1,22,22
6,7,22,22
86,40,22,22
20,3,22,22
77,9,22,22
69,40,22,22
69,86,22,22
57,86,22,22
86,57,22,22
79,48,22,22
67,3,22,22
70,53,22,22
53,70,22,22
74,4,22,22
9,66,22,22
9,67,22,22
44,67,22,22
44,80,22,22
80,44,22,22
4,74,22,22
33,15,22,22
8,3,22,22
8,40,22,22
27,90,22,22
17,50,22,22
72,68,22,22
68,48,22,22
13,3,22,22
3,40,22,22
86,53,22,22
13,35,22,22
50,86,22,22
50,69,22,22
50,3,22,22
86,50,22,22
50,86,22,22
86,50,22,22
93,48,22,22
2,74,22,22
2,40,22,22
38,37,22,22
59,2,22,22
3,50,22,22
94,65,22,22
56,61,22,22
56,96,22,22
61,56,22,22
15,5,22,22
61,96,22,22
15,73,22,22
69,72,22,22
40,69,22,22
84,85,22,22
69,84,22,22
96,61,22,22
69,86,22,22
69,84,22,22
69,76,22,22
85,84,22,22
15,56,22,22
84,85,22,22
15,33,22,22
56,15,22,22
74,2,22,22
67,9,22,22
67,44,22,22
69,84,22,22
69,76,22,22
69,86,22,22
37,38,22,22
67,80,22,22
18,3,22,22
38,37,22,22
39,29,22,22
29,39,22,22
59,14,22,22
59,44,22,22
85,3,22,22
85,18,22,22
47,1,22,22
1,47,22,22
112,94,22,22
1,47,22,22
80,37,22,22
119,39,22,22
119,54,22,22
37,80,22,22
86,1,22,22
74,72,22,22
14,13,22,22
13,14,22,22
13,14,22,22
59,67,22,22
59,94,22,22
14,13,22,22
14,13,22,22
47,1,22,22
13,14,22,22
47,79,22,22
79,47,22,22
88,56,22,22
54,15,22,22
54,39,22,22
48,93,22,22
48,93,22,22
37,38,22,22
54,5,22,22
115,67,22,22
115,80,22,22
75,50,22,22
74,9,22,22
74,65,22,22
74,72,22,22
1,86,22,22
14,44,22,22
151,80,22,22
65,74,22,22
44,14,22,22
9,74,22,22
75,50,22,22
75,50,22,22
44,80,22,22
70,53,22,22
50,75,22,22
86,1,22,22
19,75,22,22
54,15,22,22
12,96,22,22
27,81,22,22
27,93,22,22
27,101,22,22
93,27,22,22
21,85,22,22
21,56,22,22
21,88,22,22
21,76,22,22
21,90,22,22
21,47,22,22
21,69,22,22
21,89,22,22
21,48,22,22
21,68,22,22
21,86,22,22
21,84,22,22
76,21,22,22
50,48,22,22
86,21,22,22
85,21,22,22
80,44,22,22
56,21,22,22
44,80,22,22
48,21,22,22
59,80,22,22
88,21,22,22
21,86,22,22
86,21,22,22
89,21,22,22
54,83,22,22
53,86,22,22
86,53,22,22
67,115,22,22
53,86,22,22
53,70,22,22
54,15,22,22
54,66,22,22
53,76,22,22
76,53,22,22
76,53,22,22
84,21,22,22
5,54,22,22
83,54,22,22
69,84,22,22
86,53,22,22
47,68,22,22
68,21,22,22
68,47,22,22
84,69,22,22
67,3,22,22
50,66,22,22
50,3,22,22
50,69,22,22
50,86,22,22
50,8,22,22
50,40,22,22
86,50,22,22
84,69,22,22
15,39,22,22
15,5,22,22
15,54,22,22
15,66,22,22
15,54,22,22
15,54,22,22
15,54,22,22
15,54,22,22
90,76,22,22
90,69,22,22
76,90,22,22
59,94,22,22
59,95,22,22
59,123,22,22
90,64,22,22
90,21,22,22
85,3,22,22
44,80,22,22
84,13,22,22
19,57,22,22
44,80,22,22
44,67,22,22
99,18,22,22
1,65,22,22
1,5,22,22
1,6,22,22
1,7,22,22
1,2,22,22
1,3,22,22
1,8,22,22
1,9,22,22
1,10,22,22
1,11,22,22
1,12,22,22
1,13,22,22
1,14,22,22
1,15,22,22
1,4,22,22
1,16,22,22
1,17,22,22
57,19,22,22
11,5,22,22
13,84,22,22
101,27,22,22
96,15,22,22
96,61,22,22
96,12,22,22
35,3,22,22
42,44,22,22
39,15,22,22
8,50,22,22
61,96,22,22
12,96,22,22
107,18,22,22
3,50,22,22
44,42,22,22
63,83,22,22
103,105,22,22
39,120,22,22
39,119,22,22
39,54,22,22
39,29,22,22
53,76,22,22
94,65,22,22
94,14,22,22
94,9,22,22
14,94,22,22
96,56,22,22
29,39,22,22
56,82,22,22
14,94,22,22
66,90,22,22
5,15,22,22
3,40,22,22
3,66,22,22
3,67,22,22
3,8,22,22
3,13,22,22
3,4,22,22
3,68,22,22
3,85,22,22
3,69,22,22
3,17,22,22
3,35,22,22
13,3,22,22
66,45,22,22
45,66,22,22
44,38,22,22
44,149,22,22
149,44,22,22
149,44,22,22
44,149,22,22
88,15,22,22
35,3,22,22
17,3,22,22
42,44,22,22
44,42,22,22
8,3,22,22
5,88,22,22
5,56,22,22
88,5,22,22
4,3,22,22
56,5,22,22
65,94,22,22
65,94,22,22
94,14,22,22
94,65,22,22
94,59,22,22
94,2,22,22
2,94,22,22
3,77,22,22
35,13,22,22
59,94,22,22
13,35,22,22
84,13,22,22
76,40,22,22
3,77,22,22
76,53,22,22
66,3,22,22
14,13,22,22
40,15,22,22
40,61,22,22
40,121,22,22
74,59,22,22
13,20,22,22
17,56,22,22
17,15,22,22
17,54,22,22
56,17,22,22
76,19,22,22
76,57,22,22
84,50,22,22
66,45,22,22
45,66,22,22
66,9,22,22
20,40,22,22
68,3,22,22
59,74,22,22
56,54,22,22
54,17,22,22
54,56,22,22
50,84,22,22
84,50,22,22
84,50,22,22
84,40,22,22
9,94,22,22
56,73,22,22
40,68,22,22
40,3,22,22
40,8,22,22
54,15,22,22
66,54,22,22
30,29,22,22
30,47,22,22
70,48,22,22
70,68,22,22
75,50,22,22
67,3,22,22
66,77,22,22
29,30,22,22
128,6,22,22
128,46,22,22
65,9,22,22
59,56,22,22
59,84,22,22
59,48,22,22
59,68,22,22
59,69,22,22
59,85,22,22
59,86,22,22
59,89,22,22
59,76,22,22
59,88,22,22
59,47,22,22
59,94,22,22
59,2,22,22
47,30,22,22
47,75,22,22
14,44,22,22
73,56,22,22
