source,target,time_stamps/seconds,time_window
525,1246,12,12
278,1248,12,12
1248,278,12,12
114,770,12,12
542,1216,12,12
105,475,12,12
278,1248,12,12
1211,1033,12,12
1131,309,12,12
1211,1163,12,12
1211,32,12,12
823,149,12,12
1259,1236,12,12
823,1185,12,12
823,41,12,12
1248,278,12,12
105,288,12,12
823,1211,12,12
288,105,12,12
278,1248,12,12
105,288,12,12
32,1211,12,12
288,105,12,12
425,765,12,12
105,701,12,12
475,105,12,12
105,288,12,12
105,475,12,12
425,753,12,12
487,1236,12,12
105,1276,12,12
105,1276,12,12
288,105,12,12
105,1181,12,12
823,615,12,12
105,288,12,12
105,569,12,12
288,105,12,12
606,821,12,12
569,105,12,12
105,288,12,12
823,1139,12,12
42,620,12,12
42,142,12,12
288,105,12,12
105,569,12,12
142,415,12,12
105,288,12,12
350,617,12,12
770,36,12,12
569,105,12,12
105,638,12,12
105,569,12,12
998,823,12,12
142,1260,12,12
822,679,12,12
142,42,12,12
823,998,12,12
454,1043,12,12
105,42,12,12
823,308,12,12
105,323,12,12
105,307,12,12
142,713,12,12
569,105,12,12
475,105,12,12
105,569,12,12
105,475,12,12
105,569,12,12
770,114,12,12
105,606,12,12
252,350,12,12
142,1277,12,12
569,105,12,12
105,964,12,12
606,105,12,12
105,569,12,12
105,606,12,12
606,105,12,12
606,105,12,12
569,105,12,12
105,606,12,12
105,606,12,12
1248,346,12,12
105,569,12,12
964,105,12,12
569,105,12,12
105,964,12,12
105,569,12,12
105,964,12,12
964,105,12,12
569,105,12,12
105,964,12,12
105,569,12,12
569,105,12,12
617,350,12,12
105,569,12,12
463,252,12,12
463,687,12,12
1213,277,12,12
463,1010,12,12
569,105,12,12
899,586,12,12
70,1113,12,12
463,339,12,12
105,463,12,12
105,569,12,12
569,105,12,12
463,105,12,12
1036,713,12,12
725,835,12,12
924,1158,12,12
105,569,12,12
105,463,12,12
105,463,12,12
32,105,12,12
463,105,12,12
339,463,12,12
105,463,12,12
105,463,12,12
615,204,12,12
615,1213,12,12
32,105,12,12
32,1234,12,12
615,823,12,12
487,3,12,12
105,463,12,12
105,463,12,12
32,349,12,12
105,32,12,12
199,1244,12,12
105,621,12,12
32,105,12,12
3,487,12,12
105,32,12,12
621,105,12,12
105,621,12,12
32,105,12,12
34,282,12,12
298,687,12,12
823,615,12,12
105,32,12,12
298,323,12,12
105,155,12,12
142,257,12,12
1062,9,12,12
32,105,12,12
1062,42,12,12
377,415,12,12
105,32,12,12
377,615,12,12
42,1062,12,12
704,617,12,12
859,431,12,12
859,547,12,12
536,1236,12,12
318,802,12,12
536,994,12,12
536,1127,12,12
644,144,12,12
1260,142,12,12
1260,719,12,12
105,697,12,12
969,51,12,12
644,1251,12,12
644,1251,12,12
144,644,12,12
323,298,12,12
32,1127,12,12
644,144,12,12
144,644,12,12
32,1260,12,12
357,474,12,12
617,704,12,12
644,144,12,12
144,644,12,12
1260,32,12,12
644,144,12,12
144,644,12,12
644,144,12,12
144,644,12,12
644,1099,12,12
644,1099,12,12
357,605,12,12
644,144,12,12
144,644,12,12
144,644,12,12
644,144,12,12
144,644,12,12
644,144,12,12
257,142,12,12
899,105,12,12
144,644,12,12
899,644,12,12
1,1271,12,12
144,1278,12,12
899,644,12,12
644,144,12,12
249,713,12,12
899,629,12,12
1248,1279,12,12
1248,1279,12,12
249,1260,12,12
899,644,12,12
144,644,12,12
249,1117,12,12
644,899,12,12
644,144,12,12
144,644,12,12
144,921,12,12
644,144,12,12
249,1117,12,12
644,1234,12,12
629,899,12,12
144,644,12,12
63,60,12,12
1103,309,12,12
644,144,12,12
72,883,12,12
144,644,12,12
644,1279,12,12
1185,463,12,12
249,1103,12,12
415,1260,12,12
48,621,12,12
105,899,12,12
431,605,12,12
32,1260,12,12
309,1103,12,12
1189,835,12,12
431,605,12,12
1189,1103,12,12
1260,32,12,12
431,605,12,12
32,1260,12,12
1260,32,12,12
32,1260,12,12
1103,1189,12,12
1189,1103,12,12
1103,309,12,12
1103,1189,12,12
1189,1103,12,12
835,1189,12,12
308,823,12,12
834,621,12,12
327,1255,12,12
377,755,12,12
1260,32,12,12
357,379,12,12
1234,644,12,12
327,1103,12,12
1103,1189,12,12
327,463,12,12
704,958,12,12
1189,1103,12,12
654,1248,12,12
809,779,12,12
704,1280,12,12
9,1062,12,12
9,1132,12,12
1260,1042,12,12
704,1255,12,12
1260,505,12,12
596,654,12,12
704,1244,12,12
9,1280,12,12
9,1279,12,12
9,1261,12,12
654,596,12,12
297,999,12,12
357,474,12,12
878,1255,12,12
357,474,12,12
32,1260,12,12
357,474,12,12
1280,1244,12,12
50,234,12,12
1280,704,12,12
542,1069,12,12
357,474,12,12
60,63,12,12
770,1280,12,12
1281,644,12,12
1281,60,12,12
1281,60,12,12
509,815,12,12
357,72,12,12
509,758,12,12
711,1034,12,12
1043,454,12,12
357,72,12,12
357,72,12,12
687,298,12,12
1280,1210,12,12
701,105,12,12
615,823,12,12
1034,711,12,12
711,1034,12,12
448,823,12,12
393,963,12,12
1282,221,12,12
1034,711,12,12
749,713,12,12
1034,711,12,12
711,1034,12,12
1281,1283,12,12
1113,70,12,12
1256,615,12,12
615,1256,12,12
711,1034,12,12
1281,950,12,12
1034,711,12,12
220,32,12,12
474,640,12,12
711,1034,12,12
800,964,12,12
209,1255,12,12
640,474,12,12
1034,711,12,12
474,640,12,12
711,1034,12,12
810,708,12,12
224,701,12,12
1034,711,12,12
711,1034,12,12
1034,711,12,12
44,1189,12,12
711,1034,12,12
605,272,12,12
474,749,12,12
1227,1117,12,12
1034,711,12,12
1034,711,12,12
1181,105,12,12
711,1034,12,12
234,50,12,12
1253,586,12,12
1253,72,12,12
1034,711,12,12
72,1253,12,12
644,1281,12,12
72,1253,12,12
640,1253,12,12
1253,72,12,12
711,1034,12,12
1253,640,12,12
220,224,12,12
1034,711,12,12
640,1253,12,12
644,654,12,12
654,644,12,12
640,712,12,12
586,1253,12,12
725,835,12,12
644,654,12,12
770,1280,12,12
654,644,12,12
725,1260,12,12
899,1185,12,12
899,1189,12,12
1253,640,12,12
63,60,12,12
1253,586,12,12
1196,834,12,12
1253,1284,12,12
48,152,12,12
152,48,12,12
1285,912,12,12
3,555,12,12
48,152,12,12
285,1255,12,12
152,48,12,12
145,1042,12,12
145,994,12,12
853,514,12,12
72,1253,12,12
1253,605,12,12
1253,605,12,12
1286,48,12,12
48,152,12,12
1253,72,12,12
1286,48,12,12
152,48,12,12
938,67,12,12
72,1253,12,12
48,152,12,12
12,415,12,12
12,527,12,12
12,128,12,12
12,175,12,12
1186,1056,12,12
475,468,12,12
346,1248,12,12
220,224,12,12
1284,1253,12,12
323,298,12,12
586,1253,12,12
714,1284,12,12
1127,152,12,12
1127,1284,12,12
41,1255,12,12
41,823,12,12
590,638,12,12
1284,1127,12,12
1284,714,12,12
323,367,12,12
621,48,12,12
621,834,12,12
249,1260,12,12
621,105,12,12
249,358,12,12
1158,924,12,12
1158,924,12,12
621,772,12,12
621,719,12,12
42,704,12,12
924,1158,12,12
249,547,12,12
704,42,12,12
924,1158,12,12
42,474,12,12
525,1246,12,12
999,297,12,12
1246,525,12,12
1234,227,12,12
425,1103,12,12
1246,645,12,12
1127,1284,12,12
1246,525,12,12
1246,525,12,12
42,474,12,12
42,1280,12,12
42,323,12,12
42,474,12,12
1246,525,12,12
1206,1093,12,12
42,502,12,12
323,42,12,12
42,474,12,12
1280,511,12,12
1136,1158,12,12
1136,1158,12,12
502,42,12,12
42,474,12,12
1189,204,12,12
42,502,12,12
1189,502,12,12
502,42,12,12
42,502,12,12
502,1189,12,12
346,1284,12,12
277,1186,12,12
323,42,12,12
1280,1287,12,12
1287,1280,12,12
42,474,12,12
600,1189,12,12
42,644,12,12
1246,652,12,12
474,42,12,12
749,474,12,12
600,42,12,12
42,474,12,12
474,749,12,12
527,923,12,12
749,474,12,12
42,242,12,12
474,749,12,12
1127,298,12,12
1189,502,12,12
42,831,12,12
1281,644,12,12
1281,699,12,12
686,950,12,12
42,194,12,12
1281,308,12,12
41,502,12,12
1127,219,12,12
42,573,12,12
1253,468,12,12
193,658,12,12
1253,50,12,12
1288,42,12,12
42,831,12,12
1253,1287,12,12
386,422,12,12
1127,802,12,12
114,770,12,12
1127,474,12,12
42,1050,12,12
281,1280,12,12
687,1283,12,12
781,1280,12,12
781,1287,12,12
538,781,12,12
357,1253,12,12
6,212,12,12
781,538,12,12
1253,781,12,12
781,1253,12,12
454,1043,12,12
1127,194,12,12
357,1253,12,12
1253,781,12,12
1127,840,12,12
781,281,12,12
1280,781,12,12
1280,281,12,12
700,605,12,12
700,704,12,12
357,1253,12,12
712,640,12,12
281,1280,12,12
281,781,12,12
1253,357,12,12
357,758,12,12
758,509,12,12
357,758,12,12
1281,291,12,12
357,1253,12,12
199,1051,12,12
474,1014,12,12
357,758,12,12
12,527,12,12
357,758,12,12
646,474,12,12
212,1289,12,12
357,1253,12,12
212,6,12,12
357,758,12,12
1042,1260,12,12
681,617,12,12
6,212,12,12
357,758,12,12
212,6,12,12
753,425,12,12
6,212,12,12
1290,617,12,12
357,598,12,12
357,758,12,12
357,758,12,12
681,212,12,12
6,212,12,12
212,6,12,12
646,758,12,12
357,758,12,12
681,617,12,12
646,758,12,12
681,212,12,12
12,617,12,12
12,605,12,12
681,758,12,12
1290,605,12,12
1290,617,12,12
42,831,12,12
681,212,12,12
646,758,12,12
12,605,12,12
681,758,12,12
1237,199,12,12
12,599,12,12
220,346,12,12
681,758,12,12
646,758,12,12
1290,605,12,12
12,758,12,12
12,605,12,12
681,758,12,12
12,598,12,12
431,605,12,12
199,1237,12,12
357,843,12,12
9,1280,12,12
9,1196,12,12
357,1291,12,12
9,477,12,12
12,605,12,12
9,1206,12,12
219,1127,12,12
32,1260,12,12
1281,1291,12,12
12,605,12,12
84,598,12,12
681,758,12,12
220,346,12,12
681,617,12,12
12,605,12,12
357,528,12,12
357,792,12,12
1280,281,12,12
810,626,12,12
357,1142,12,12
357,792,12,12
1052,1260,12,12
810,626,12,12
357,792,12,12
810,626,12,12
12,605,12,12
357,792,12,12
152,1127,12,12
810,626,12,12
357,1142,12,12
1033,1211,12,12
152,1158,12,12
12,605,12,12
357,792,12,12
323,753,12,12
1236,487,12,12
509,758,12,12
1236,487,12,12
357,792,12,12
12,605,12,12
357,1291,12,12
357,792,12,12
474,1187,12,12
758,509,12,12
908,263,12,12
1033,1292,12,12
9,1280,12,12
1127,219,12,12
1127,152,12,12
1043,454,12,12
398,1291,12,12
1214,933,12,12
1291,398,12,12
398,1291,12,12
1291,398,12,12
398,1291,12,12
1291,398,12,12
1281,308,12,12
12,599,12,12
498,1293,12,12
1281,950,12,12
281,1280,12,12
1281,308,12,12
1227,1237,12,12
1127,1291,12,12
1281,950,12,12
1281,308,12,12
810,626,12,12
966,1248,12,12
1127,1291,12,12
1291,1127,12,12
152,1127,12,12
1127,1291,12,12
1281,308,12,12
1281,308,12,12
1117,1227,12,12
733,626,12,12
733,626,12,12
1216,542,12,12
733,1291,12,12
1291,1127,12,12
733,626,12,12
12,389,12,12
733,1291,12,12
1117,1227,12,12
1281,308,12,12
1117,1227,12,12
542,1216,12,12
733,626,12,12
12,840,12,12
733,654,12,12
1056,1186,12,12
1281,308,12,12
454,1043,12,12
1056,252,12,12
1117,1227,12,12
12,599,12,12
733,454,12,12
525,19,12,12
32,626,12,12
12,599,12,12
733,454,12,12
525,19,12,12
1281,308,12,12
733,454,12,12
87,1260,12,12
323,298,12,12
323,298,12,12
605,462,12,12
1281,308,12,12
733,1208,12,12
298,1127,12,12
323,298,12,12
1185,899,12,12
733,454,12,12
733,1056,12,12
1281,950,12,12
733,1231,12,12
1185,588,12,12
733,1231,12,12
733,1231,12,12
1185,144,12,12
525,19,12,12
733,1231,12,12
1185,302,12,12
739,317,12,12
303,298,12,12
733,1231,12,12
306,408,12,12
733,1231,12,12
482,1294,12,12
1260,725,12,12
525,19,12,12
733,1231,12,12
1260,1042,12,12
323,298,12,12
923,527,12,12
733,1231,12,12
323,308,12,12
176,561,12,12
615,1185,12,12
615,1042,12,12
1113,1294,12,12
1236,1185,12,12
1255,704,12,12
1255,878,12,12
1255,209,12,12
1236,103,12,12
309,1103,12,12
1260,87,12,12
733,1231,12,12
1113,1216,12,12
686,950,12,12
1113,1255,12,12
1255,285,12,12
1255,41,12,12
923,527,12,12
1113,1255,12,12
681,758,12,12
1113,1255,12,12
1236,1005,12,12
1236,103,12,12
1185,823,12,12
733,1231,12,12
1236,1227,12,12
1158,924,12,12
1158,924,12,12
1236,1224,12,12
525,103,12,12
1113,1255,12,12
1236,1227,12,12
1236,1227,12,12
103,525,12,12
733,1231,12,12
525,103,12,12
1158,152,12,12
525,103,12,12
733,1231,12,12
1236,1005,12,12
878,1255,12,12
475,468,12,12
1158,152,12,12
1236,1227,12,12
733,1231,12,12
1236,1224,12,12
525,103,12,12
733,1231,12,12
1236,103,12,12
666,1276,12,12
733,1231,12,12
1236,103,12,12
733,1231,12,12
1158,840,12,12
302,749,12,12
733,1231,12,12
733,1231,12,12
1236,1217,12,12
1043,454,12,12
733,1231,12,12
103,525,12,12
834,1196,12,12
525,103,12,12
733,454,12,12
454,1043,12,12
1281,1173,12,12
1236,1224,12,12
834,621,12,12
323,298,12,12
525,103,12,12
1236,1005,12,12
1281,950,12,12
733,302,12,12
1189,1260,12,12
834,1234,12,12
349,32,12,12
733,1231,12,12
1236,282,12,12
733,454,12,12
733,302,12,12
733,302,12,12
1189,689,12,12
525,103,12,12
1043,454,12,12
733,1231,12,12
323,758,12,12
103,525,12,12
1224,483,12,12
1105,199,12,12
733,1231,12,12
1189,475,12,12
1189,598,12,12
733,302,12,12
323,298,12,12
1189,882,12,12
733,1231,12,12
733,302,12,12
1236,1224,12,12
733,302,12,12
1255,878,12,12
454,1043,12,12
733,1231,12,12
323,308,12,12
323,308,12,12
282,109,12,12
468,475,12,12
323,308,12,12
475,1189,12,12
475,468,12,12
878,1255,12,12
733,1231,12,12
1105,475,12,12
733,1255,12,12
954,652,12,12
475,1105,12,12
954,103,12,12
1224,536,12,12
760,590,12,12
1043,454,12,12
834,1234,12,12
1234,834,12,12
733,1231,12,12
1255,878,12,12
1105,475,12,12
282,34,12,12
297,999,12,12
878,1255,12,12
704,1295,12,12
323,308,12,12
193,233,12,12
1255,878,12,12
475,1105,12,12
704,1296,12,12
878,1255,12,12
792,1297,12,12
964,1202,12,12
834,1234,12,12
704,1298,12,12
379,32,12,12
199,1105,12,12
1105,475,12,12
1105,199,12,12
546,454,12,12
19,1299,12,12
733,1231,12,12
199,1105,12,12
1178,1189,12,12
1113,1255,12,12
686,950,12,12
199,1183,12,12
272,654,12,12
1105,199,12,12
272,468,12,12
733,1231,12,12
733,1231,12,12
272,605,12,12
733,1255,12,12
1255,878,12,12
199,1105,12,12
1113,1255,12,12
686,234,12,12
878,1255,12,12
1113,1255,12,12
638,590,12,12
733,1231,12,12
1189,475,12,12
733,1255,12,12
323,298,12,12
323,298,12,12
1183,234,12,12
1255,878,12,12
1183,234,12,12
1183,234,12,12
733,1231,12,12
733,475,12,12
323,298,12,12
199,1234,12,12
1161,794,12,12
323,298,12,12
142,1260,12,12
483,1189,12,12
733,1231,12,12
483,1224,12,12
555,590,12,12
733,1231,12,12
555,440,12,12
323,298,12,12
1136,739,12,12
733,1231,12,12
323,298,12,12
1284,346,12,12
733,475,12,12
1136,1158,12,12
193,1299,12,12
1224,483,12,12
475,1105,12,12
1105,475,12,12
323,298,12,12
733,475,12,12
878,1255,12,12
1113,1255,12,12
483,199,12,12
878,848,12,12
483,1224,12,12
527,923,12,12
1105,475,12,12
323,298,12,12
323,298,12,12
483,199,12,12
475,1105,12,12
475,1105,12,12
950,686,12,12
483,199,12,12
638,1300,12,12
1105,475,12,12
733,475,12,12
252,1056,12,12
1286,1231,12,12
281,263,12,12
263,281,12,12
475,1105,12,12
254,1260,12,12
1105,475,12,12
1286,1231,12,12
638,254,12,12
654,272,12,12
475,1105,12,12
72,1253,12,12
733,475,12,12
1260,254,12,12
281,263,12,12
1105,475,12,12
254,1260,12,12
323,298,12,12
272,654,12,12
1260,254,12,12
638,254,12,12
654,272,12,12
654,272,12,12
254,1260,12,12
1105,475,12,12
546,638,12,12
281,263,12,12
638,1300,12,12
638,546,12,12
1260,254,12,12
475,1105,12,12
1300,638,12,12
475,1105,12,12
638,1300,12,12
323,298,12,12
323,298,12,12
546,638,12,12
1300,638,12,12
733,475,12,12
733,475,12,12
638,546,12,12
1105,475,12,12
733,475,12,12
778,974,12,12
835,725,12,12
323,298,12,12
778,638,12,12
638,778,12,12
254,1260,12,12
271,194,12,12
323,298,12,12
792,841,12,12
1227,333,12,12
1260,254,12,12
475,1105,12,12
323,298,12,12
254,1260,12,12
1281,950,12,12
1105,475,12,12
323,298,12,12
323,298,12,12
475,1105,12,12
990,1142,12,12
1260,254,12,12
323,298,12,12
1227,32,12,12
254,1260,12,12
323,298,12,12
1105,475,12,12
323,298,12,12
475,1105,12,12
1105,475,12,12
1038,638,12,12
263,281,12,12
1105,475,12,12
323,298,12,12
392,321,12,12
778,438,12,12
1105,475,12,12
323,298,12,12
475,1105,12,12
778,540,12,12
323,298,12,12
1105,475,12,12
323,298,12,12
323,298,12,12
475,1105,12,12
323,298,12,12
585,495,12,12
323,298,12,12
1105,475,12,12
323,298,12,12
475,1105,12,12
323,298,12,12
323,298,12,12
1105,475,12,12
475,1105,12,12
249,1260,12,12
1231,704,12,12
323,298,12,12
323,298,12,12
1105,475,12,12
1105,475,12,12
475,1105,12,12
323,298,12,12
475,1105,12,12
392,72,12,12
1105,475,12,12
323,298,12,12
475,1105,12,12
1264,1283,12,12
323,367,12,12
1105,475,12,12
475,1105,12,12
321,392,12,12
1105,475,12,12
321,212,12,12
1105,475,12,12
72,392,12,12
1281,950,12,12
701,1051,12,12
475,1105,12,12
1051,701,12,12
1181,325,12,12
1295,704,12,12
323,741,12,12
701,1051,12,12
741,323,12,12
475,468,12,12
1105,475,12,12
475,1105,12,12
323,741,12,12
475,1105,12,12
1227,1018,12,12
325,1181,12,12
1105,475,12,12
741,323,12,12
1297,1301,12,12
323,741,12,12
1158,1136,12,12
741,323,12,12
741,1280,12,12
1183,42,12,12
1248,654,12,12
48,621,12,12
1281,701,12,12
1281,1248,12,12
1281,1248,12,12
377,1283,12,12
1281,1173,12,12
1281,1173,12,12
1281,1173,12,12
609,638,12,12
809,779,12,12
50,1253,12,12
781,281,12,12
1280,741,12,12
1280,281,12,12
1196,834,12,12
1291,1295,12,12
1281,1173,12,12
912,1285,12,12
269,1045,12,12
269,90,12,12
1058,1142,12,12
1058,1142,12,12
1058,1142,12,12
473,372,12,12
41,1255,12,12
994,1298,12,12
576,1167,12,12
233,193,12,12
679,393,12,12
994,639,12,12
32,349,12,12
32,379,12,12
32,1227,12,12
1181,325,12,12
994,315,12,12
638,609,12,12
700,605,12,12
700,704,12,12
994,1284,12,12
277,778,12,12
1126,994,12,12
1042,1260,12,12
1042,615,12,12
834,1196,12,12
810,576,12,12
994,536,12,12
561,176,12,12
713,325,12,12
509,758,12,12
198,1302,12,12
713,666,12,12
713,1127,12,12
713,1185,12,12
713,1158,12,12
713,919,12,12
281,1280,12,12
281,781,12,12
281,263,12,12
713,1036,12,12
1185,199,12,12
713,1263,12,12
701,997,12,12
713,1241,12,12
701,1185,12,12
713,950,12,12
713,762,12,12
997,701,12,12
997,415,12,12
1234,834,12,12
686,950,12,12
701,997,12,12
701,341,12,12
1185,1227,12,12
1234,199,12,12
758,509,12,12
1185,701,12,12
1284,994,12,12
394,42,12,12
997,701,12,12
12,997,12,12
834,1234,12,12
152,1158,12,12
103,1302,12,12
194,271,12,12
30,1176,12,12
1014,30,12,12
704,1231,12,12
704,1295,12,12
103,1244,12,12
30,1014,12,12
1014,30,12,12
30,1014,12,12
1014,30,12,12
193,523,12,12
569,194,12,12
193,233,12,12
1190,254,12,12
95,63,12,12
903,1297,12,12
683,758,12,12
95,712,12,12
1246,963,12,12
1246,963,12,12
95,154,12,12
199,1185,12,12
199,1234,12,12
547,713,12,12
859,318,12,12
9,683,12,12
1303,598,12,12
95,1246,12,12
590,555,12,12
1234,199,12,12
1246,95,12,12
958,621,12,12
199,1234,12,12
1246,547,12,12
758,683,12,12
547,1246,12,12
36,1281,12,12
12,997,12,12
249,1304,12,12
249,1295,12,12
536,994,12,12
958,704,12,12
483,1224,12,12
699,1264,12,12
616,306,12,12
701,997,12,12
701,1185,12,12
1114,1188,12,12
701,1021,12,12
1185,199,12,12
859,95,12,12
1185,701,12,12
1253,357,12,12
1246,95,12,12
1253,72,12,12
781,281,12,12
1246,547,12,12
1253,50,12,12
781,1244,12,12
859,95,12,12
220,346,12,12
1253,1173,12,12
1246,95,12,12
704,958,12,12
220,346,12,12
666,713,12,12
1137,1127,12,12
683,758,12,12
654,1248,12,12
209,1255,12,12
209,242,12,12
26,404,12,12
415,997,12,12
63,95,12,12
1253,644,12,12
1231,704,12,12
701,372,12,12
701,224,12,12
1248,654,12,12
1260,1042,12,12
281,781,12,12
1280,281,12,12
928,41,12,12
681,590,12,12
249,358,12,12
1069,542,12,12
781,281,12,12
105,701,12,12
105,1181,12,12
997,701,12,12
341,701,12,12
105,697,12,12
105,621,12,12
105,1021,12,12
963,1246,12,12
1003,1199,12,12
1246,105,12,12
103,1231,12,12
1190,254,12,12
1246,963,12,12
1246,105,12,12
1190,1062,12,12
1190,551,12,12
701,105,12,12
1190,42,12,12
257,1214,12,12
257,142,12,12
105,701,12,12
701,105,12,12
1246,963,12,12
462,1299,12,12
462,605,12,12
1207,19,12,12
398,1291,12,12
1246,963,12,12
42,1224,12,12
760,590,12,12
802,318,12,12
42,483,12,12
227,1234,12,12
42,1224,12,12
1185,1019,12,12
1231,103,12,12
1279,644,12,12
42,1224,12,12
1190,254,12,12
1189,389,12,12
1190,42,12,12
1287,781,12,12
1287,1253,12,12
42,1224,12,12
1234,227,12,12
1113,1207,12,12
980,544,12,12
42,1224,12,12
103,1231,12,12
536,1224,12,12
1224,536,12,12
1231,103,12,12
103,1231,12,12
468,475,12,12
1231,103,12,12
103,1231,12,12
704,1231,12,12
1231,704,12,12
1207,1080,12,12
704,1231,12,12
285,1255,12,12
547,1260,12,12
547,63,12,12
681,1185,12,12
547,1260,12,12
950,1281,12,12
1100,1248,12,12
42,1224,12,12
1224,42,12,12
1248,1100,12,12
1100,1248,12,12
454,1043,12,12
281,1280,12,12
415,1231,12,12
1297,903,12,12
704,1302,12,12
933,1214,12,12
323,298,12,12
323,298,12,12
323,741,12,12
298,687,12,12
323,298,12,12
72,1253,12,12
1214,933,12,12
815,1305,12,12
323,298,12,12
323,298,12,12
1173,654,12,12
42,72,12,12
42,1302,12,12
1281,950,12,12
1306,704,12,12
323,298,12,12
42,1307,12,12
323,298,12,12
42,1308,12,12
1306,990,12,12
323,298,12,12
323,298,12,12
1042,1260,12,12
1036,713,12,12
42,63,12,12
1113,990,12,12
644,1253,12,12
644,1279,12,12
42,1309,12,12
1113,1214,12,12
536,1224,12,12
621,958,12,12
1255,41,12,12
1255,209,12,12
103,799,12,12
1224,536,12,12
621,48,12,12
257,1178,12,12
409,687,12,12
523,724,12,12
69,1296,12,12
621,105,12,12
356,1255,12,12
1302,704,12,12
1302,103,12,12
1302,198,12,12
704,1302,12,12
103,1302,12,12
257,1178,12,12
257,1178,12,12
423,815,12,12
1260,1042,12,12
1227,1185,12,12
257,1178,12,12
815,423,12,12
1042,1260,12,12
257,1178,12,12
423,815,12,12
1260,1042,12,12
423,536,12,12
815,423,12,12
257,1178,12,12
257,1178,12,12
409,1032,12,12
257,1178,12,12
474,1310,12,12
1042,1260,12,12
398,771,12,12
63,41,12,12
1189,899,12,12
474,356,12,12
398,771,12,12
63,1310,12,12
1087,1270,12,12
1310,474,12,12
356,474,12,12
1087,1284,12,12
1310,63,12,12
1,1271,12,12
1260,1042,12,12
63,1310,12,12
3,176,12,12
398,465,12,12
465,398,12,12
3,323,12,12
1246,963,12,12
1042,1260,12,12
398,465,12,12
465,398,12,12
398,465,12,12
474,356,12,12
1260,1042,12,12
465,398,12,12
398,465,12,12
474,1310,12,12
1042,1260,12,12
1260,1042,12,12
834,1246,12,12
1042,1260,12,12
713,1158,12,12
1246,834,12,12
1260,1042,12,12
257,719,12,12
1042,1260,12,12
1260,32,12,12
725,1260,12,12
1260,1042,12,12
719,1260,12,12
719,931,12,12
719,931,12,12
257,719,12,12
1042,1260,12,12
1260,719,12,12
1260,719,12,12
1311,713,12,12
1260,1042,12,12
41,1255,12,12
41,63,12,12
242,209,12,12
1042,1260,12,12
605,272,12,12
242,454,12,12
1118,994,12,12
1260,1042,12,12
605,462,12,12
1042,1260,12,12
1142,990,12,12
1260,1042,12,12
719,1260,12,12
1042,1260,12,12
1260,719,12,12
1286,704,12,12
1260,1042,12,12
719,1260,12,12
1042,1260,12,12
257,719,12,12
1260,1042,12,12
1118,1103,12,12
1042,1260,12,12
712,95,12,12
1260,1042,12,12
67,1302,12,12
67,1296,12,12
67,697,12,12
233,193,12,12
1042,1260,12,12
1042,1260,12,12
1241,713,12,12
1260,1042,12,12
678,212,12,12
1042,1260,12,12
32,1260,12,12
678,1302,12,12
1302,678,12,12
678,1302,12,12
194,1279,12,12
67,1302,12,12
1260,1042,12,12
67,697,12,12
679,954,12,12
1260,32,12,12
1042,1260,12,12
679,465,12,12
67,32,12,12
1042,1260,12,12
1260,1042,12,12
1126,1302,12,12
1260,1042,12,12
1260,1042,12,12
32,1260,12,12
1260,32,12,12
1260,1042,12,12
1302,678,12,12
1042,1260,12,12
1042,1260,12,12
678,1302,12,12
32,1260,12,12
1302,678,12,12
1042,1260,12,12
1042,1260,12,12
1118,644,12,12
1312,1091,12,12
1260,1042,12,12
1260,32,12,12
67,697,12,12
1260,1042,12,12
1260,1042,12,12
983,985,12,12
1043,454,12,12
1118,644,12,12
1042,1260,12,12
398,725,12,12
1042,1260,12,12
32,1260,12,12
687,298,12,12
1042,1260,12,12
1312,1313,12,12
1042,1260,12,12
72,1253,12,12
103,954,12,12
44,1271,12,12
1310,474,12,12
1260,32,12,12
1215,398,12,12
103,954,12,12
1215,398,12,12
103,1313,12,12
103,853,12,12
1215,103,12,12
974,778,12,12
1215,103,12,12
1126,103,12,12
1126,103,12,12
474,1310,12,12
398,834,12,12
1126,103,12,12
483,1189,12,12
1126,103,12,12
329,415,12,12
1215,103,12,12
1215,398,12,12
398,1260,12,12
1279,194,12,12
797,63,12,12
1253,1287,12,12
1260,398,12,12
398,1260,12,12
398,1260,12,12
1253,644,12,12
1253,72,12,12
1260,398,12,12
41,713,12,12
563,654,12,12
398,1260,12,12
103,1302,12,12
142,329,12,12
103,1130,12,12
697,912,12,12
142,144,12,12
697,782,12,12
103,1216,12,12
1260,398,12,12
697,719,12,12
1118,341,12,12
1215,398,12,12
103,1078,12,12
1215,103,12,12
398,1260,12,12
103,954,12,12
1302,103,12,12
103,1302,12,12
598,357,12,12
598,1071,12,12
199,848,12,12
103,1302,12,12
598,704,12,12
719,697,12,12
128,242,12,12
912,697,12,12
342,142,12,12
799,103,12,12
704,598,12,12
644,1253,12,12
697,719,12,12
697,912,12,12
719,697,12,12
697,719,12,12
342,815,12,12
654,1173,12,12
103,617,12,12
919,644,12,12
644,919,12,12
644,919,12,12
53,646,12,12
1215,398,12,12
53,1314,12,12
1215,103,12,12
1215,398,12,12
242,128,12,12
95,63,12,12
782,697,12,12
32,1260,12,12
1298,704,12,12
1272,302,12,12
1298,994,12,12
782,721,12,12
342,142,12,12
1268,1313,12,12
697,782,12,12
912,697,12,12
781,408,12,12
697,912,12,12
128,242,12,12
912,697,12,12
462,605,12,12
142,997,12,12
323,298,12,12
782,697,12,12
